label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
5,0.0,0.0,0.0,0.09573507308959961,-0.0682516098022461,-0.02076927667297923,0.1554473638534546,-0.1541643738746643,-0.04093238433637225,0.1966416835784912,-0.24693182110786438,-0.057130211049695845,0.24469828605651855,-0.30883002281188965,-0.07350557764806354,0.05855286121368408,-0.3326452076435089,-0.050965757125993605,0.09127724170684814,-0.48664306104183197,-0.06844903996028506,0.1019737720489502,-0.5744169354438782,-0.07653699537553393,0.10667741298675537,-0.6402353048324585,-0.08198860755004489,-0.008679091930389404,-0.33806806802749634,-0.05021046569385135,-0.006482839584350586,-0.5055329203605652,-0.06450899412669742,-0.012766480445861816,-0.6003150641918182,-0.0695953117851218,-0.021164238452911377,-0.66100013256073,-0.0734610902313193,-0.0668213963508606,-0.3078761696815491,-0.04883831089176738,-0.09743791818618774,-0.4518619477748871,-0.06323255320825183,-0.11643660068511963,-0.5389285981655121,-0.07643723955192172,-0.13032576441764832,-0.5997920632362366,-0.0865843715313872,-0.1110767126083374,-0.2557212710380554,-0.04741068279184901,-0.1655747890472412,-0.3372194468975067,-0.06478687098064029,-0.20037171244621277,-0.3890427350997925,-0.07541670372523868,-0.2268574833869934,-0.4328012764453888,-0.080694501305004
5,0.0,0.0,0.0,0.09360980987548828,-0.07212388515472412,-0.019409098920277756,0.1539115309715271,-0.16367143392562866,-0.03840329989498059,0.1970435380935669,-0.2579905688762665,-0.054451682862691086,0.2452278733253479,-0.31890904903411865,-0.07078506543939511,0.055394887924194336,-0.33699163794517517,-0.04550064474051396,0.08735156059265137,-0.49161197245121,-0.06235526621048848,0.097525954246521,-0.58070108294487,-0.07106382891242902,0.10092300176620483,-0.6472065448760986,-0.07707006230657498,-0.01236116886138916,-0.3435213565826416,-0.045985021886281174,-0.010787010192871094,-0.5097204744815826,-0.05830105140512387,-0.0178946852684021,-0.6041025817394257,-0.0631389890581886,-0.027652263641357422,-0.6642667055130005,-0.06726009145086209,-0.07054036855697632,-0.31439605355262756,-0.04612168788617055,-0.10009700059890747,-0.4578269124031067,-0.058009674099139374,-0.11878806352615356,-0.542094349861145,-0.06942543133800427,-0.13319802284240723,-0.5993248820304871,-0.07876362397973935,-0.11522921919822693,-0.26175326108932495,-0.04651324569886128,-0.16902315616607666,-0.34402021765708923,-0.06136789664333264,-0.20329660177230835,-0.39539575576782227,-0.06986620023553769,-0.2297501564025879,-0.43612807989120483,-0.0738392819434921
5,0.0,0.0,0.0,0.07994508743286133,-0.07976603507995605,-0.013393028434450116,0.1293317675590515,-0.16799789667129517,-0.032463461887175526,0.17674118280410767,-0.24414902925491333,-0.049398832749659505,0.22769570350646973,-0.28788304328918457,-0.06703692747288414,0.029973149299621582,-0.334378719329834,-0.05517177356415459,0.05570906400680542,-0.4886762201786041,-0.07713295592003533,0.06619268655776978,-0.5771537125110626,-0.08700212908917138,0.07071274518966675,-0.6428610980510712,-0.0932714946382589,-0.03703427314758301,-0.33464738726615906,-0.05998158155017563,-0.046586453914642334,-0.5088201016187668,-0.08022373242312142,-0.055001795291900635,-0.6091391444206238,-0.0878408260458059,-0.06536191701889038,-0.6746010482311249,-0.09274095369511315,-0.09158635139465332,-0.29813820123672485,-0.06312868071728417,-0.14163458347320557,-0.43534979224205017,-0.08250644130640694,-0.1745501160621643,-0.5206561982631683,-0.10146296096974083,-0.19951266050338745,-0.577835351228714,-0.1146071485989637,-0.12855657935142517,-0.2389783263206482,-0.0652667887323446,-0.19092312455177307,-0.30880293250083923,-0.08520388675862023,-0.23340660333633423,-0.3477029502391815,-0.09900146795445153,-0.26766088604927063,-0.37627604603767395,-0.1064555801265783
5,0.0,0.0,0.0,0.07885372638702393,-0.08256995677947998,-0.014949126389524281,0.12717723846435547,-0.1731591820716858,-0.03591511048068696,0.17396897077560425,-0.2504831850528717,-0.05470505378832513,0.22489017248153687,-0.2977876365184784,-0.07445933691849405,0.027218163013458252,-0.33599457144737244,-0.05919246770133668,0.05246758460998535,-0.4906570613384247,-0.08381324283470803,0.06181049346923828,-0.5821265280246735,-0.09523114584078485,0.06551599502563477,-0.6499528884887695,-0.10243185631622964,-0.03939366340637207,-0.3363178074359894,-0.06482940189232522,-0.051432788372039795,-0.5107073187828064,-0.08680780253996545,-0.06100130081176758,-0.6126124560832977,-0.09529171906103784,-0.07175201177597046,-0.6811560988426208,-0.10062675200094873,-0.09414047002792358,-0.29954394698143005,-0.06886007658829385,-0.14724868535995483,-0.4373466968536377,-0.09025683276047403,-0.18143102526664734,-0.522612139582634,-0.11027984343161279,-0.2066819965839386,-0.5814532041549683,-0.12407621763338739,-0.1318991780281067,-0.23904985189437866,-0.07193846277584726,-0.19603338837623596,-0.30245691537857056,-0.09385618589510614,-0.23759666085243225,-0.33532485365867615,-0.10802254102816278,-0.2709304094314575,-0.3592386841773987,-0.11547353140701944
5,0.0,0.0,0.0,0.044904351234436035,-0.12469446659088135,-0.012298148749096072,0.05948996543884277,-0.24003136157989502,-0.03129618584148375,0.07557660341262817,-0.3488754332065582,-0.04883347048394171,0.10654306411743164,-0.4239325523376465,-0.06735821410052267,-0.091214120388031,-0.33134400844573975,-0.04561715542308775,-0.13151311874389648,-0.488619402050972,-0.062042120536489165,-0.1584797203540802,-0.5732630789279938,-0.06993351473442999,-0.18245768547058105,-0.6362494230270386,-0.07557813419930426,-0.1490100622177124,-0.29458901286125183,-0.04996703534357039,-0.2171461582183838,-0.44564753770828247,-0.06346651508442847,-0.2641769349575043,-0.5267084687948227,-0.06974319710366217,-0.2996966242790222,-0.5750130712985992,-0.07493976100317923,-0.18724414706230164,-0.23011204600334167,-0.05263046889535872,-0.27954962849617004,-0.3227173388004303,-0.06444635583989111,-0.3375343680381775,-0.3735743761062622,-0.07888929142586676,-0.3779548108577728,-0.4029136598110199,-0.0904432569348046,-0.20585989952087402,-0.1514902114868164,-0.054815776338500655,-0.28660714626312256,-0.17580676078796387,-0.06824787302844015,-0.3386044502258301,-0.18715089559555054,-0.0783049945437142,-0.37881970405578613,-0.1958215832710266,-0.08386049016348807
5,0.0,0.0,0.0,0.04569751024246216,-0.12526917457580566,-0.010866528069357173,0.06272327899932861,-0.23871579766273499,-0.030346108292917506,0.07584494352340698,-0.348871111869812,-0.04815598546502997,0.1026809811592102,-0.4286465048789978,-0.06699944256780554,-0.08805912733078003,-0.3351603150367737,-0.04625640778778006,-0.13301551342010498,-0.4932226538658142,-0.06306342749832083,-0.16288647055625916,-0.5764192938804626,-0.07057728587625434,-0.18881982564926147,-0.63908252120018,-0.07574414431093146,-0.1445457935333252,-0.2966310381889343,-0.05097050189016272,-0.220062255859375,-0.4457842707633972,-0.06525783955095221,-0.2677983045578003,-0.5256051272153854,-0.07259697436330725,-0.30361318588256836,-0.5750489830970764,-0.07847598164318015,-0.1832456886768341,-0.23014941811561584,-0.05362318797943999,-0.2830294370651245,-0.32114243507385254,-0.06624669550893714,-0.34619390964508057,-0.37105292081832886,-0.08241008191345145,-0.39057061076164246,-0.40313196182250977,-0.0952806320690911,-0.20402801036834717,-0.1509937047958374,-0.05529160021779944,-0.28806525468826294,-0.17436891794204712,-0.0679288726949494,-0.33882302045822144,-0.1842426061630249,-0.07775281338928153,-0.3771246671676636,-0.19450664520263672,-0.08342765985963752
5,0.0,0.0,0.0,0.04669100046157837,-0.12220656871795654,-0.016584452954646167,0.06503206491470337,-0.23430761694908142,-0.039367208970304546,0.07702988386154175,-0.3424856662750244,-0.060358415139432964,0.10534268617630005,-0.4210929870605469,-0.0823917749948464,-0.08078747987747192,-0.3314239978790283,-0.05126382668089491,-0.12379449605941772,-0.48717764019966125,-0.07147098962735754,-0.15304848551750183,-0.5709250271320343,-0.08184696618985754,-0.17938363552093506,-0.633965402841568,-0.08933601413440329,-0.13670438528060913,-0.2948299050331116,-0.05634422485303503,-0.20723164081573486,-0.44536054134368896,-0.07351791743707281,-0.2546358108520508,-0.5265154242515564,-0.0831346053309403,-0.29229265451431274,-0.5753737688064575,-0.0912714067525826,-0.17563888430595398,-0.23108834028244019,-0.060353251887079296,-0.26821470260620117,-0.32609039545059204,-0.07663527016114813,-0.32868248224258423,-0.37723684310913086,-0.0949429932661019,-0.3718276619911194,-0.40825727581977844,-0.10940318439674002,-0.1988711953163147,-0.1524118185043335,-0.06403002772998434,-0.2872845232486725,-0.17916321754455566,-0.08249062929820639,-0.34227561950683594,-0.1885603666305542,-0.09616549198102575,-0.38536110520362854,-0.19673538208007812,-0.10453684513043981
4,0.0,0.0,0.0,-0.02416294813156128,-0.03763061761856079,-0.009425656952132044,-0.033566176891326904,-0.08987283706665039,-0.014490949072111903,-0.010754048824310303,-0.1190427839756012,-0.02031088908033496,0.01718771457672119,-0.12003695964813232,-0.02671827477233535,-0.012646675109863281,-0.1475934386253357,-0.0032322978025121074,-0.009036660194396973,-0.1996835470199585,-0.012451844372023402,-0.006190776824951172,-0.23272180557250977,-0.02274326336400634,-0.0022993087768554688,-0.26114559173583984,-0.031780785963107405,0.005583286285400391,-0.14941564202308655,-0.00778015245514041,0.008975684642791748,-0.20663714408874512,-0.015269559890199957,0.011319220066070557,-0.24374955892562866,-0.024981125340033827,0.01364368200302124,-0.27629008889198303,-0.033118981018830596,0.021214008331298828,-0.13922566175460815,-0.014415615320373831,0.02619880437850952,-0.1946275234222412,-0.02138442461209422,0.028659462928771973,-0.23049980401992798,-0.029869373038579283,0.030028998851776123,-0.2614707350730896,-0.03707206164317256,0.03594088554382324,-0.11787328124046326,-0.02272296053187972,0.04048562049865723,-0.15991273522377014,-0.029755991965700446,0.04112958908081055,-0.18832701444625854,-0.03470404361205226,0.04055356979370117,-0.21296998858451843,-0.039161901071835814
4,0.0,0.0,0.0,0.037369340658187866,0.003048628568649292,-0.009340920153221077,0.06095173954963684,-0.02364322543144226,-0.012236156168540901,0.0646606981754303,-0.05879655480384827,-0.013576943094989247,0.06567081809043884,-0.08663970232009888,-0.014480488973816819,0.06354650855064392,-0.08397185802459717,-0.009910559880694336,0.08008924126625061,-0.13225620985031128,-0.01590184089090485,0.08730897307395935,-0.16140761971473694,-0.020365265797039456,0.09134486317634583,-0.18423518538475037,-0.02310391854788918,0.04327574372291565,-0.10200256109237671,-0.00823221881236691,0.06160220503807068,-0.15307331085205078,-0.013353129516502804,0.07185664772987366,-0.1848456859588623,-0.01754480380859036,0.07885381579399109,-0.20922429859638214,-0.02012719366993565,0.024078696966171265,-0.10905444622039795,-0.007248775235524363,0.04026034474372864,-0.15691104531288147,-0.0113349227636661,0.050073713064193726,-0.18469473719596863,-0.015411601069530434,0.05725911259651184,-0.20587018132209778,-0.018098605464359707,0.007272988557815552,-0.10675570368766785,-0.0069539762504007285,0.020477861166000366,-0.14091011881828308,-0.010381395596226639,0.028090715408325195,-0.16075685620307922,-0.011863809677919335,0.034019649028778076,-0.17641031742095947,-0.012187726463338322
4,0.0,0.0,0.0,-0.037502557039260864,-0.04023939371109009,-0.019939354913447005,-0.05470991134643555,-0.1065436601638794,-0.02883981476924191,-0.024063408374786377,-0.15644556283950806,-0.037199010433766944,0.013326883316040039,-0.15489953756332397,-0.045629148664090735,-0.05679360032081604,-0.18662557005882263,-0.007070192894104821,-0.0630452036857605,-0.2585287094116211,-0.01812478277287255,-0.06531548500061035,-0.30421096086502075,-0.031951436134193045,-0.06618204712867737,-0.3455275893211365,-0.04448816302618752,-0.030177652835845947,-0.20088666677474976,-0.009286389047417742,-0.036952704191207886,-0.28008395433425903,-0.017034328835222823,-0.039416342973709106,-0.3326912522315979,-0.02954073186418782,-0.04320108890533447,-0.3788512349128723,-0.040681691201541526,-0.003430485725402832,-0.19624826312065125,-0.014989991964910132,-0.007270842790603638,-0.27039504051208496,-0.022329275788877112,-0.009274333715438843,-0.3194069266319275,-0.034168199928615195,-0.013535499572753906,-0.36121469736099243,-0.04435906681618462,0.02426856756210327,-0.17763769626617432,-0.023729098322007758,0.02222985029220581,-0.23473826050758362,-0.030837524043533904,0.018318593502044678,-0.27223512530326843,-0.036846795411918265,0.013573318719863892,-0.3038765788078308,-0.042812933506581885
4,0.0,0.0,0.0,0.057041704654693604,-0.11427748203277588,0.02440476149905635,0.06512367725372314,-0.2203463912010193,0.024176417967566977,0.03140246868133545,-0.2998834252357483,0.020286052605399618,-0.008293509483337402,-0.344196081161499,0.011226653239020834,0.05040687322616577,-0.2770184278488159,-0.029141790115943422,0.009427487850189209,-0.42769646644592285,-0.04675556986939,-0.015993118286132812,-0.5051504671573639,-0.051567210698237886,-0.03651320934295654,-0.5640478432178497,-0.0523875196219592,-0.0016494989395141602,-0.2635725736618042,-0.051635223323216906,-0.044837117195129395,-0.439821720123291,-0.06890943169008779,-0.07107120752334595,-0.5347447395324707,-0.07369298010479497,-0.08931109309196472,-0.6045328080654144,-0.07566117762934255,-0.05207407474517822,-0.2372075915336609,-0.06898869841705846,-0.08359721302986145,-0.4067046046257019,-0.08163798123013066,-0.1021844744682312,-0.4959905743598938,-0.08682775020014333,-0.1142137348651886,-0.5625792741775513,-0.0896611091436057,-0.09659308195114136,-0.1983250379562378,-0.082303705507627,-0.11612480878829956,-0.3330753445625305,-0.09308399527679967,-0.12324616312980652,-0.40358269214630127,-0.0931706231774001,-0.1281757652759552,-0.46179085969924927,-0.09130628674637364
4,0.0,0.0,0.0,-0.06706410646438599,-0.03897833824157715,-0.03096279492103804,-0.11060476303100586,-0.12312030792236328,-0.04706752662980307,-0.07761740684509277,-0.18501681089401245,-0.06187588339173544,-0.024478375911712646,-0.17765098810195923,-0.07776970033967245,-0.08360564708709717,-0.26930421590805054,-0.020661814040181525,-0.08844661712646484,-0.3663657605648041,-0.04169340794408072,-0.08497381210327148,-0.4307602643966675,-0.064535874775288,-0.0778462290763855,-0.4894765615463257,-0.08404206847274054,-0.04379087686538696,-0.28471723198890686,-0.02455230978750933,-0.04786384105682373,-0.3968292474746704,-0.0405444390090679,-0.045564472675323486,-0.46941711008548737,-0.059072084626791366,-0.04206353425979614,-0.5347264409065247,-0.07490603988492239,-0.006085097789764404,-0.2753280699253082,-0.033574215969679244,-0.005372226238250732,-0.38071995973587036,-0.047688353708622344,-0.006157815456390381,-0.4505484700202942,-0.06439555799090613,-0.006263434886932373,-0.5108623206615448,-0.07845154022299994,0.034933388233184814,-0.2440873086452484,-0.04714798544966925,0.032972872257232666,-0.3278006911277771,-0.05954806869351614,0.02934485673904419,-0.3826013207435608,-0.06857727830731619,0.025810062885284424,-0.43130967020988464,-0.0772188193114971
3,0.0,0.0,0.0,-0.054614901542663574,-0.043400347232818604,-0.03555203002656526,-0.08772927522659302,-0.1221957802772522,-0.04300101619924135,-0.056346356868743896,-0.2089284062385559,-0.04519975703919954,-0.0073032379150390625,-0.24250328540802002,-0.04551105347240991,-0.10629189014434814,-0.24830403923988342,-0.009963478490362832,-0.12187355756759644,-0.35749635100364685,-0.01977672387624807,-0.1267349123954773,-0.4214005768299103,-0.03325785842503137,-0.13090819120407104,-0.4791932702064514,-0.0456181332167489,-0.0674058198928833,-0.2692425549030304,-0.010570655174205967,-0.08552879095077515,-0.38906940817832947,-0.0189985759254796,-0.09290528297424316,-0.4606950283050537,-0.03297666606272287,-0.10100561380386353,-0.5259997546672821,-0.04402297136152811,-0.02856898307800293,-0.26459118723869324,-0.017133377089749047,-0.0402340292930603,-0.37033289670944214,-0.03626586270297594,-0.050015807151794434,-0.4363086521625519,-0.057239992141376206,-0.06037622690200806,-0.5004379451274872,-0.07157473039592332,0.015860438346862793,-0.23318547010421753,-0.027293439551840493,0.0017748475074768066,-0.31564652919769287,-0.04328772944177217,-0.0018770694732666016,-0.2936386466026306,-0.04357881617511339,0.0012211203575134277,-0.2551088333129883,-0.04406011623109407
3,0.0,0.0,0.0,0.024655520915985107,0.08152353763580322,0.0020000300324625186,0.07782155275344849,0.11940902471542358,0.002800306207603853,0.13276708126068115,0.11800944805145264,0.006840059203199189,0.17014729976654053,0.10460853576660156,0.009526800033739846,0.11305409669876099,0.11313122510910034,-0.02849401566655274,0.1970357894897461,0.140733540058136,-0.03462993386656876,0.2423298954963684,0.14942419528961182,-0.03218317437440987,0.2758638262748718,0.15119796991348267,-0.02780843745441075,0.12679815292358398,0.061594605445861816,-0.030127296554752547,0.2157924771308899,0.09417331218719482,-0.039117995980092246,0.2656947374343872,0.10811227560043335,-0.03815936702758904,0.3020402193069458,0.1174999475479126,-0.03391929003865357,0.1324237585067749,0.015777289867401123,-0.02862797896833058,0.21320265531539917,0.04826974868774414,-0.03818317908317681,0.25796711444854736,0.06690657138824463,-0.04568915474683877,0.28977108001708984,0.07949763536453247,-0.04850160736114617,0.12775903940200806,-0.019882559776306152,-0.02477787095577355,0.17022567987442017,0.004388988018035889,-0.029526729467221458,0.16666251420974731,0.01569896936416626,-0.026720332312294204,0.1534562110900879,0.021718621253967285,-0.022101063611813743
3,0.0,0.0,0.0,-0.015429019927978516,-0.017365455627441406,-0.0669021375858847,-0.014931797981262207,-0.08367246389389038,-0.10057130385280288,0.024111270904541016,-0.14996075630187988,-0.123999319263703,0.06192058324813843,-0.20355987548828125,-0.14758305180907882,-0.052590906620025635,-0.22549855709075928,-0.07119220424533523,-0.06513857841491699,-0.34543895721435547,-0.10583568293691314,-0.06961137056350708,-0.4296662211418152,-0.13229323852897323,-0.07591480016708374,-0.4981320798397064,-0.15105731714606918,-0.016086280345916748,-0.24893850088119507,-0.06337506998420395,-0.026889324188232422,-0.38794857263565063,-0.09910067845225967,-0.0313185453414917,-0.4829276204109192,-0.1278268836820189,-0.04078739881515503,-0.5627450346946716,-0.14479768205524124,0.020384907722473145,-0.24348324537277222,-0.06090928915978111,0.024482369422912598,-0.3713681101799011,-0.1055766411507193,0.022399306297302246,-0.45743584632873535,-0.13693937588573135,0.015448689460754395,-0.5325026512145996,-0.15557417202830948,0.056885361671447754,-0.21253401041030884,-0.062265976556545866,0.07072103023529053,-0.27017396688461304,-0.10570744354367889,0.06814634799957275,-0.23667794466018677,-0.11656024981380142,0.06809824705123901,-0.19342929124832153,-0.11959022957921661
3,0.0,0.0,0.0,0.11000102758407593,-0.12337642908096313,0.026011206109842533,0.1401662826538086,-0.2864428162574768,0.033772086624821895,0.1150924563407898,-0.424888014793396,0.041808409516534084,0.08469408750534058,-0.5136570036411285,0.04539068219514775,0.12372279167175293,-0.35567915439605713,-0.038823345775881535,0.10363399982452393,-0.5885405838489532,-0.051806757326403385,0.08683264255523682,-0.7112420201301575,-0.048096740718165165,0.07063394784927368,-0.7998422086238861,-0.04030244248656345,0.040103375911712646,-0.3537803292274475,-0.05692442330268932,0.019868910312652588,-0.6154274344444275,-0.07405425804404331,0.009342372417449951,-0.7535359859466553,-0.07075339751986576,0.0038254857063293457,-0.8558891713619232,-0.06166138323692394,-0.038542747497558594,-0.33850783109664917,-0.06744253086594654,-0.046178460121154785,-0.5720816850662231,-0.08083611923007084,-0.04416245222091675,-0.6946402192115784,-0.08221687572745395,-0.042136818170547485,-0.7861232757568359,-0.0787527804329784,-0.10470026731491089,-0.2996490001678467,-0.07245862680224491,-0.09441995620727539,-0.445218563079834,-0.07500481056717945,-0.0709032416343689,-0.4543798267841339,-0.056608384574929005,-0.053101181983947754,-0.43782955408096313,-0.03802418532518459
2,0.0,0.0,0.0,-0.05447179079055786,-0.057686686515808105,-0.024190054914072334,-0.07762026786804199,-0.14831233024597168,-0.038953464185908615,-0.04695558547973633,-0.2206159234046936,-0.059528436219409286,0.0016321539878845215,-0.24933063983917236,-0.07879792124600726,-0.03918337821960449,-0.2878772020339966,-0.009117246313110172,-0.04309260845184326,-0.40379512310028076,-0.036861553495839416,-0.04325127601623535,-0.47432947158813477,-0.057610988324597656,-0.039756178855895996,-0.53517085313797,-0.07342993438811618,0.002609729766845703,-0.28886640071868896,-0.021678924268201172,0.002412080764770508,-0.41987478733062744,-0.05670971766681987,-0.004507303237915039,-0.5017664134502411,-0.08402987540335971,-0.004903137683868408,-0.5703105032444,-0.10130327165694553,0.04035753011703491,-0.26180464029312134,-0.038535661703065216,0.05187821388244629,-0.3654136061668396,-0.0850386616644414,0.028534412384033203,-0.2890128493309021,-0.08963225007624942,0.013445377349853516,-0.2239864468574524,-0.08085279882521945,0.07656711339950562,-0.21418797969818115,-0.05804108426542598,0.07611870765686035,-0.2829412817955017,-0.093652389651254,0.04968148469924927,-0.23717719316482544,-0.09308519930215198,0.028789043426513672,-0.18806993961334229,-0.0851793882307561
2,0.0,0.0,0.0,0.06967005133628845,-0.08725988864898682,0.008622016323101889,0.08082619309425354,-0.2003052830696106,0.003747899116319786,0.04177311062812805,-0.2795049548149109,-0.0025102463240500583,0.002428680658340454,-0.328268826007843,-0.010107513020443548,0.08634331822395325,-0.2444334626197815,-0.02759732256333791,0.0910424292087555,-0.38396984338760376,-0.04132890837888681,0.09131607413291931,-0.4575130343437195,-0.04648428546886407,0.08995535969734192,-0.5159925222396851,-0.047383823866653074,0.027714043855667114,-0.2516310214996338,-0.036966355020808805,0.04097655415534973,-0.4089755415916443,-0.04434045168261491,0.050234049558639526,-0.49592477083206177,-0.044786313051986326,0.05236747860908508,-0.5611304938793182,-0.045094882572698225,-0.02801874279975891,-0.24188178777694702,-0.04205405848722421,-0.02381950616836548,-0.3760001063346863,-0.0445402911553856,-0.005088210105895996,-0.3432711958885193,-0.031061011801170935,0.002369016408920288,-0.29826605319976807,-0.01939776490132772,-0.07167381048202515,-0.21781229972839355,-0.04612692954640352,-0.05571010708808899,-0.3085097670555115,-0.041917951280879606,-0.03450852632522583,-0.2924218773841858,-0.023957754919933905,-0.02635294198989868,-0.265109658241272,-0.008538526917504896
2,0.0,0.0,0.0,0.030786186456680298,-0.00834578275680542,-0.00995939124038614,0.049476951360702515,-0.04315108060836792,-0.014693288985995423,0.04603591561317444,-0.08189472556114197,-0.019628602002171647,0.03837832808494568,-0.11202973127365112,-0.02411603454163469,0.06702867150306702,-0.08138412237167358,-0.009547804404405724,0.08744046092033386,-0.11789140105247498,-0.020368168983964097,0.09977087378501892,-0.1428079605102539,-0.027024879042414796,0.10804787278175354,-0.1642577052116394,-0.030284591872600686,0.05039873719215393,-0.09511905908584595,-0.011065661829320561,0.07117053866386414,-0.1332716941833496,-0.021762368191389214,0.08608213067054749,-0.1606760025024414,-0.027212268595008027,0.09703376889228821,-0.18217459321022034,-0.028729720894602906,0.029625296592712402,-0.09825176000595093,-0.013785575438646447,0.03729972243309021,-0.11220836639404297,-0.027959256355075013,0.03377038240432739,-0.08944845199584961,-0.029441679749993455,0.028648436069488525,-0.06944859027862549,-0.025423138324526917,0.008282899856567383,-0.0918993353843689,-0.017369170595316064,0.013984382152557373,-0.08931088447570801,-0.026961469013599526,0.013345599174499512,-0.0706804096698761,-0.025804105136899125,0.010631978511810303,-0.05518808960914612,-0.021517141644267213
2,0.0,0.0,0.0,-0.01698097586631775,-0.04628610610961914,-0.01250979239908645,-0.015793025493621826,-0.09217625856399536,-0.020708438296296094,0.011757105588912964,-0.10950222611427307,-0.03132280549822042,0.03729492425918579,-0.10109952092170715,-0.04148645914015958,0.017286181449890137,-0.14898991584777832,-0.0031928304195929513,0.027485251426696777,-0.20145994424819946,-0.0159450176250715,0.03462332487106323,-0.2335732877254486,-0.027100632254459356,0.04314839839935303,-0.2615675926208496,-0.035830257747747396,0.03891843557357788,-0.14259764552116394,-0.008248457972385381,0.051812946796417236,-0.2016420066356659,-0.022901652668096517,0.05673772096633911,-0.23865607380867004,-0.035165945355274175,0.06428200006484985,-0.27096986770629883,-0.04333028039751241,0.05561864376068115,-0.12317356467247009,-0.015620390240528081,0.07394111156463623,-0.16740682721138,-0.035976911250926946,0.054677724838256836,-0.13853058218955994,-0.03881382412133405,0.0400812029838562,-0.11148777604103088,-0.03534500143346975,0.06913495063781738,-0.0936749279499054,-0.02449480659184644,0.08044689893722534,-0.12806105613708496,-0.03966420731363485,0.06434202194213867,-0.11240068078041077,-0.03894055477199743,0.05067342519760132,-0.09185367822647095,-0.035054268602706884
1,0.0,0.0,0.0,0.03757137060165405,0.002223372459411621,-0.004794645468475522,0.061812400817871094,-0.020724833011627197,-0.006790710958423318,0.06244778633117676,-0.04403740167617798,-0.009191597225846948,0.05050748586654663,-0.05807945132255554,-0.012172997343125047,0.060155510902404785,-0.09687083959579468,-0.007310592449041309,0.07604098320007324,-0.139516681432724,-0.010044090795101823,0.08485126495361328,-0.16573846340179443,-0.013385337191405,0.09111124277114868,-0.18655556440353394,-0.017024398195328416,0.03838086128234863,-0.10977479815483093,-0.008247286426605882,0.04807233810424805,-0.10557588934898376,-0.013013067069234552,0.046942710876464844,-0.08490324020385742,-0.015487025837185087,0.04221940040588379,-0.07058027386665344,-0.017454434531511964,0.017991065979003906,-0.10621863603591919,-0.008831626149596872,0.027814090251922607,-0.09972846508026123,-0.011735229166927041,0.028321683406829834,-0.08165904879570007,-0.009409060115697088,0.024818837642669678,-0.06869208812713623,-0.008448706353785695,-0.0013126134872436523,-0.09717273712158203,-0.01019546330976695,0.006987631320953369,-0.09177002310752869,-0.011475699367704095,0.008867919445037842,-0.07593503594398499,-0.0077692031587979216,0.007187366485595703,-0.0638943612575531,-0.004594082823725643
5,0.0,0.0,0.0,-0.09147512912750244,0.0030291080474853516,-0.03403259188633001,-0.17654964327812195,-0.030366718769073486,-0.056305882788706185,-0.24587565660476685,-0.06225788593292236,-0.0771958504686836,-0.3065977096557617,-0.0769609808921814,-0.09926469371418989,-0.1596316397190094,-0.25054243206977844,-0.0321482692728523,-0.22528138756752014,-0.33807373046875,-0.05659508079986608,-0.26534304022789,-0.3930361866950989,-0.07797438398699796,-0.2977812886238098,-0.4460028409957886,-0.09614336983065641,-0.10825932025909424,-0.29638203978538513,-0.04035940141181982,-0.1563691794872284,-0.4152543246746063,-0.06325309470992124,-0.18769702315330505,-0.49279600381851196,-0.08769988761048353,-0.21528631448745728,-0.5607349276542664,-0.10751861826281583,-0.0513916015625,-0.3045854866504669,-0.053425313241291406,-0.06033283472061157,-0.42919284105300903,-0.0854004968772415,-0.06839090585708618,-0.5156474709510803,-0.11384297654728925,-0.07962560653686523,-0.5943372845649719,-0.13469741985898054,0.005570530891418457,-0.2817291021347046,-0.06871952608923948,0.03551983833312988,-0.3734709620475769,-0.10238732144932783,0.051508307456970215,-0.4418044090270996,-0.12233254060845411,0.06114792823791504,-0.5093043148517609,-0.13641914472680128
